datetime,district,pm25_forecast,aqi_forecast,pm10_forecast,temperature_forecast,humidity_forecast
2026-02-01 08:00:00,Ba Đình,45.2,78,52.3,22.5,65
2026-02-01 08:00:00,Hoàn Kiếm,52.1,85,60.5,23.0,62
2026-02-01 08:00:00,Đống Đa,48.5,82,55.8,22.8,64
2026-02-01 08:00:00,Hai Bà Trưng,55.3,90,63.2,23.2,61
2026-02-01 08:00:00,Tây Hồ,38.2,68,44.5,21.5,70
2026-02-01 08:00:00,Long Biên,42.8,73,50.1,22.0,67
2026-02-01 08:00:00,Cầu Giấy,50.5,83,58.2,22.9,63
2026-02-01 08:00:00,Thanh Xuân,53.2,87,61.4,23.1,62
2026-02-01 08:00:00,Hoàng Mai,56.8,92,65.3,23.4,60
2026-02-01 08:00:00,Nam Từ Liêm,44.5,76,51.8,22.3,66
2026-02-01 08:00:00,Bắc Từ Liêm,41.2,71,48.5,22.1,68
2026-02-01 08:00:00,Hà Đông,49.8,81,57.2,22.7,64
2026-02-02 08:00:00,Ba Đình,43.1,75,50.2,21.8,66
2026-02-02 08:00:00,Hoàn Kiếm,49.8,81,57.3,22.5,63
2026-02-02 08:00:00,Đống Đa,46.2,79,53.5,22.3,65
2026-02-02 08:00:00,Hai Bà Trưng,52.1,85,60.0,22.8,62
2026-02-02 08:00:00,Tây Hồ,35.5,64,41.2,21.0,71
2026-02-02 08:00:00,Long Biên,40.5,70,47.3,21.5,68
2026-02-02 08:00:00,Cầu Giấy,48.2,80,55.8,22.5,64
2026-02-02 08:00:00,Thanh Xuân,51.0,84,58.9,22.7,63
2026-02-02 08:00:00,Hoàng Mai,54.5,89,62.8,23.0,61
2026-02-02 08:00:00,Nam Từ Liêm,42.3,73,49.5,21.8,67
2026-02-02 08:00:00,Bắc Từ Liêm,39.0,68,45.8,21.6,69
2026-02-02 08:00:00,Hà Đông,47.5,78,54.8,22.2,65
